season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
1999,2,BAL,REG,1999_02_PIT_BAL,PIT,14,31,178,1,2,2,-11,1,1,61,178,8,-5.89235521604662,,0,8,6,3,0,29,125,1,0,0,5,-4.52498287777416,0,2,2,2,0,14,31,178,1,0,0,61,0,8,0.782839432746349,0,8,6,3,0,0,51,10,10,7,23,1,3,17,3,0,0,4,0,0,0,0,0,0,0,0,0,9,67,6,1,0,0,1,1,6,56,5,139,2,2,0,0,45.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,45;28,,,73,0,0,2,2,0,0,1.0,0,0,0,0,0,7,0,51.0,282,3,1,1,2,1,2,6,0,236
1999,2,BUF,REG,1999_02_NYJ_BUF,NYJ,15,25,160,0,0,0,0,0,0,0,160,10,2.74422912655158,,0,8,2,0,0,47,224,2,2,1,11,1.31325058079022,0,8,6,2,0,15,24,160,0,0,0,0,0,10,4.72465467319118,0,8,2,0,0,0,30,4,8,0,0,0,2,5,4,0,0,5,0,0,0,0,1,0,0,0,0,8,50,2,2,0,0,2,1,4,42,1,28,1,3,2,0,35.0,0.333333333333333,0,0,1,0,0,0,0,0,0,2,0,0,35,44;45,,35,89,0,2,2,0,0,1.0,0,0,0,0,0,3,0,47.0,129,2,0,1,0,1,1,6,0,123
1999,2,CAR,REG,1999_02_JAX_CAR,JAX,16,26,216,3,1,4,-20,0,0,45,216,11,6.99362945246697,,0,11,6,2,1,18,87,0,0,0,5,-1.82203738193493,0,4,3,0,0,16,25,216,3,0,0,45,0,11,11.7954838604929,0,11,6,2,1,0,58,13,13,4,10,1,2,14,1,0,0,6,0,0,0,0,0,0,1,0,0,5,37,6,0,0,0,0,0,1,15,3,83,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,53.0,225,3,0,1,0,2,2,2,0,223
1999,2,CHI,REG,1999_02_SEA_CHI,SEA,23,44,216,0,0,3,-20,0,0,0,216,11,-3.7823785610754,,0,9,4,2,0,30,115,1,1,1,7,-0.80781443923479,0,2,1,0,0,23,44,216,0,0,0,0,0,11,0.839275768513234,0,9,4,2,0,0,43,7,9,5,32,1,6,34,7,0,0,2,0,0,0,0,0,0,3,0,0,13,84,2,0,1,0,1,1,2,54,3,68,2,4,2,0,43.0,0.5,0,1,0,1,0,0,0,0,0,1,1,0,29;43,50;48,,72,98,0,1,1,0,0,1.0,0,1,1,0,48,5,0,58.0,238,1,0,0,2,1,2,45,0,153
1999,2,CIN,REG,1999_02_SD_CIN,LAC,17,33,168,1,1,3,-35,2,1,13,168,6,-17.6303755429981,,0,4,3,3,0,17,47,0,2,1,3,-8.78312155310414,0,1,1,0,0,17,30,168,1,0,0,13,0,6,-4.28544686551322,0,4,3,3,0,0,47,9,11,11,34,0,4,26,5,0,0,2,0,1,0,0,3,-11,0,0,0,6,40,1,4,3,0,7,4,4,28,7,202,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,8,0,52.0,318,3,1,0,0,4,3,25,0,293
1999,2,CLE,REG,1999_02_CLE_TEN,TEN,12,24,134,1,0,7,-44,1,1,0,134,6,-6.95019072174075,,0,7,2,1,0,16,83,0,0,0,6,2.72085768746911,0,3,3,0,0,12,24,134,1,1,0,0,0,6,3.314153475797,0,7,2,1,0,0,50,10,20,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,7,5,2,0,0,2,1,1,3,5,122,1,1,0,0,41.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,0,0,0,0,,0,0,0,0,0,5,0,55.0,239,2,0,0,0,1,4,29,0,210
1999,2,DAL,REG,1999_02_ATL_DAL,ATL,10,22,109,0,2,2,-11,0,0,43,109,4,-9.17268825911211,,0,3,2,1,0,37,134,2,0,0,8,-1.89330731716895,0,3,3,1,0,10,21,109,0,0,0,43,0,4,-2.85236112640464,0,3,2,1,0,0,44,5,5,5,33,1,4,23,3,3,154,6,1,0,0,0,0,0,1,0,0,9,69,5,0,0,0,0,0,3,16,0,0,1,2,1,0,23.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,23,47,,23,47,0,3,3,0,0,1.0,0,0,0,0,0,6,0,51.0,221,2,0,3,0,2,1,4,0,217
1999,2,DEN,REG,1999_02_DEN_KC,KC,20,31,172,0,2,2,-16,1,1,41,172,10,-9.60466324113077,,0,8,3,0,0,26,88,1,3,1,4,-8.67052908185607,0,2,1,1,0,20,29,172,0,0,0,41,0,10,1.86323447525501,0,8,3,0,0,0,50,10,10,0,0,1,1,2,1,1,0,1,0,0,0,0,2,-2,0,0,0,8,50,6,2,2,0,4,2,3,6,5,113,1,1,0,0,50.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,1,1,0,0,1.0,0,0,0,0,0,4,0,45.0,161,2,0,0,0,2,2,10,0,151
1999,2,DET,REG,1999_02_GB_DET,GB,9,16,219,2,2,4,-23,0,0,42,219,6,-2.65727061106962,,0,6,4,4,3,32,82,1,2,0,3,-3.95727576024365,0,1,1,0,0,9,15,219,2,0,0,42,0,6,6.26849601793709,0,6,4,4,3,0,42,15,15,0,0,1,1,5,1,1,31,8,0,0,0,0,2,-13,2,0,0,6,52,2,2,1,1,3,0,5,59,3,133,1,1,0,0,48.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,54.0,206,2,0,1,0,1,3,26,0,180
1999,2,GB,REG,1999_02_GB_DET,DET,20,41,288,0,1,1,-5,0,0,26,288,10,-2.88022322771347,,0,11,6,6,2,31,154,1,2,2,9,-6.17713783495128,0,6,4,1,0,20,41,288,0,0,0,26,-1,10,-1.43976185149721,0,11,6,6,2,0,40,11,11,0,0,2,4,23,4,2,0,5,0,0,1,0,0,-2,0,0,0,5,25,5,1,1,0,2,2,3,26,2,36,2,2,0,0,45.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,45;24,,,69,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,45.0,234,1,0,0,0,1,5,59,0,175
1999,2,IND,REG,1999_02_IND_NE,NE,18,30,223,3,2,0,0,0,0,43,223,11,9.20806106529199,,0,9,5,3,1,33,121,1,1,1,7,-4.22044890513644,0,3,2,0,0,18,30,223,3,1,1,43,0,11,6.10789096029475,0,9,5,3,1,0,32,25,25,0,0,1,1,7,1,0,0,5,0,0,0,0,0,0,1,0,0,7,59,5,2,0,0,2,2,3,38,6,120,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0,5,0,46.0,195,2,0,0,1,2,2,5,0,170
1999,2,JAX,REG,1999_02_JAX_CAR,CAR,20,32,214,0,0,2,-14,1,1,0,214,14,6.59853425675701,,0,12,2,1,0,46,214,2,0,0,12,7.09438046156861,0,4,4,2,1,20,30,214,0,0,0,0,0,14,14.3282916328198,0,12,2,1,0,0,30,9,11,2,14,0,4,20,5,1,0,2,0,0,0,0,0,0,0,0,0,5,35,1,1,0,0,1,1,2,2,2,43,3,4,1,0,40.0,0.75,0,0,2,1,0,0,0,0,0,1,0,0,36;40;31,49,,107,49,0,1,1,0,0,1.0,0,0,0,0,0,3,0,57.0,143,0,1,0,0,1,1,15,0,128
1999,2,KC,REG,1999_02_DEN_KC,DEN,15,20,179,0,1,1,-2,0,0,-6,179,7,0.0003272268548528,,0,5,4,3,1,41,188,2,1,0,9,-2.59037442492591,0,3,3,3,1,15,17,179,0,0,0,-6,0,7,6.94624959054434,0,5,4,3,1,0,50,4,4,0,0,2,2,16,1,2,5,5,0,0,0,0,1,0,2,0,0,10,84,3,1,0,0,1,0,2,10,3,63,4,4,0,0,44.0,1.0,1,1,0,2,0,0,0,0,0,0,0,0,19;42;44;27,,,132,0,0,2,2,0,0,1.0,0,0,0,0,0,4,0,50.0,160,0,0,1,0,0,3,6,0,154
1999,2,MIA,REG,1999_02_ARI_MIA,ARI,21,35,221,1,2,0,0,0,0,18,221,10,-4.48569893142322,,0,9,4,3,0,31,83,0,1,0,4,-8.07204536777019,0,1,1,0,0,21,34,221,1,1,1,18,0,10,-2.95568981817106,0,9,4,3,0,0,37,10,10,8,29,0,2,18,2,4,31,7,0,0,0,0,1,0,0,0,0,9,82,3,3,0,0,3,2,4,27,5,119,4,5,1,0,51.0,0.8,0,0,1,2,1,0,0,0,0,1,0,0,39;51;48;44,42,,182,42,0,1,1,0,0,1.0,0,0,0,0,0,4,0,51.0,170,0,0,0,0,0,4,63,0,107
1999,2,MIN,REG,1999_02_OAK_MIN,LV,23,39,364,2,2,6,-44,0,0,52,364,15,4.90431922558511,,0,15,13,8,0,15,34,0,1,1,2,-9.18684902513633,0,2,1,0,0,23,37,364,2,1,0,52,0,15,18.4692697675857,0,15,13,8,0,0,44,12,12,6,7,2,1,8,0,0,0,3,0,0,0,0,0,-1,1,0,0,7,42,6,1,1,1,2,1,1,11,5,106,1,3,1,1,36.0,0.333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,36,50,42.0,36,50,42,2,2,0,0,1.0,0,0,0,0,0,3,0,64.0,164,0,0,1,0,1,1,11,0,153
1999,2,NE,REG,1999_02_IND_NE,IND,27,45,299,4,0,1,-7,0,0,0,299,17,9.91511020349571,,0,15,6,3,0,27,108,0,1,1,6,-11.8660048858146,0,2,2,1,0,27,45,299,4,0,0,0,0,17,11.1411579659325,0,15,6,3,0,0,33,20,20,0,0,2,0,0,0,2,13,6,0,0,0,0,0,0,2,0,0,15,135,3,1,0,0,1,1,2,5,5,82,1,1,0,0,26.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,4,4,0,0,1.0,0,0,0,0,0,6,0,57.0,295,1,0,0,1,2,3,38,0,237
1999,2,NO,REG,1999_02_NO_SF,SF,20,37,223,3,2,0,0,0,0,81,223,12,15.6356082056133,,0,10,3,3,1,30,101,0,2,1,5,-7.87720919999993,0,3,2,0,0,20,37,223,3,0,0,81,0,12,7.66624759981642,0,10,3,3,1,0,48,3,7,10,40,0,5,35,6,1,16,8,0,1,0,0,2,-8,0,0,0,8,79,4,0,3,0,3,1,1,0,4,89,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,4,0,51.0,158,2,0,2,0,0,2,0,0,158
1999,2,NYG,REG,1999_02_WAS_NYG,WAS,23,38,312,1,2,2,-22,1,0,8,312,14,-2.59326660522493,,0,14,5,4,0,17,83,2,1,1,4,-3.76721970830113,0,2,1,1,1,23,38,312,1,0,0,8,0,14,1.78122121142223,0,14,5,4,0,0,39,21,21,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,8,106,1,2,0,0,2,1,2,8,8,198,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,55.0,233,2,0,0,0,2,3,39,0,194
1999,2,NYJ,REG,1999_02_NYJ_BUF,BUF,13,28,121,0,0,2,-5,0,0,0,121,6,-6.64203131307304,,0,5,3,1,0,18,74,0,0,0,4,-2.80360853654565,0,2,2,0,0,13,27,121,0,0,0,0,0,6,-3.45163884017538,0,5,3,1,0,0,51,7,7,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,9,67,5,0,0,0,0,0,1,6,4,73,1,1,0,0,31.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,0,0,0,0,,0,0,0,0,0,6,0,54.0,293,1,0,1,1,0,4,42,0,231
1999,2,OAK,REG,1999_02_OAK_MIN,MIN,21,33,248,1,0,1,-8,1,0,0,248,12,,,0,11,5,3,0,33,162,1,1,1,8,,0,7,5,2,0,21,33,248,1,0,0,0,0,12,,0,11,5,3,0,0,31,13,15,8,42,1,6,44,7,2,2,8,0,0,0,23,1,0,1,0,0,9,78,4,2,0,0,2,1,1,11,1,19,3,3,0,0,42.0,1.0,0,0,2,1,0,0,0,0,0,0,0,0,36;37;42,,,115,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,45.0,225,3,2,1,0,2,1,11,0,214
1999,2,PHI,REG,1999_02_TB_PHI,TB,16,30,126,0,1,9,-60,1,0,7,126,6,-17.7345793498402,,0,4,2,1,0,20,84,0,0,0,3,-1.93737929797499,0,2,2,1,0,16,28,126,0,1,0,7,0,6,-4.98474555190925,0,4,2,1,0,0,48,5,5,8,32,0,2,25,2,2,63,2,0,0,1,0,2,0,0,0,0,3,45,5,2,0,0,2,0,2,9,4,64,1,3,2,0,39.0,0.333333333333333,0,0,1,0,0,0,0,1,0,0,1,0,39,26;50,,39,76,0,0,0,0,0,,0,0,0,0,0,9,0,56.0,370,0,2,1,1,2,3,17,0,333
1999,2,PIT,REG,1999_02_PIT_BAL,BAL,18,27,138,0,0,3,-17,0,0,0,138,7,-7.93827069092416,,0,6,4,2,0,36,149,2,1,0,9,5.03527624917752,0,4,2,0,0,18,27,138,0,0,0,0,0,7,-3.36144953398809,0,6,4,2,0,0,47,5,5,3,7,1,2,11,1,2,1,7,0,1,0,0,2,0,1,0,0,7,37,6,1,1,0,2,0,2,6,5,117,3,3,0,0,36.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,32;28;36,,,96,0,0,2,2,0,0,1.0,1,1,0,0,36,9,0,53.0,414,0,2,0,1,0,6,56,0,338
1999,2,SD,REG,1999_02_SD_CIN,CIN,18,31,201,2,0,4,-26,0,0,0,201,10,,,1,9,4,2,1,35,91,0,1,0,4,,0,3,1,0,0,18,30,201,2,0,0,0,0,10,,1,9,4,2,1,0,39,3,3,5,18,4,3,35,1,1,1,8,0,0,0,0,2,0,4,27,1,6,47,1,0,2,0,2,0,3,25,2,39,4,4,0,0,42.0,1.0,0,3,0,1,0,0,0,0,0,0,0,0,27;23;21;42,,,113,0,0,2,2,0,0,1.0,0,0,0,0,0,7,0,60.0,328,1,1,1,1,0,4,28,0,280
1999,2,SEA,REG,1999_02_SEA_CHI,CHI,18,30,283,2,0,6,-34,0,0,0,283,13,10.5874432765995,,0,9,8,7,1,28,100,0,2,2,4,-7.09894030366559,0,2,1,0,0,18,30,283,2,1,1,0,0,13,13.258329413773,0,9,8,7,1,0,53,5,5,7,27,0,3,20,3,0,0,8,0,0,0,0,0,-6,1,0,0,8,70,3,1,2,0,3,3,2,45,3,67,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,52.0,209,1,1,1,1,1,2,54,0,135
1999,2,SF,REG,1999_02_NO_SF,NO,23,35,258,2,1,5,-35,0,0,13,258,9,0.877312186523341,,0,9,4,2,1,23,88,1,0,0,8,-3.15480317670153,0,5,3,0,0,23,35,258,2,0,0,13,0,9,9.15151301928563,0,9,4,2,1,0,49,2,2,7,20,0,0,0,0,2,64,8,1,0,0,0,1,-15,1,0,0,3,28,3,0,1,0,1,0,2,0,4,91,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0,4,0,48.0,157,1,0,1,1,1,1,0,0,137
1999,2,TB,REG,1999_02_TB_PHI,PHI,7,14,89,2,2,2,-25,0,0,88,89,5,-2.51563058541345,,0,5,2,0,0,44,156,0,0,0,9,-5.99399436546071,0,6,5,2,0,7,14,89,2,0,0,88,0,5,2.10031103594972,0,5,2,0,0,0,43,7,7,7,53,2,9,60,8,1,4,3,0,0,0,0,0,-15,0,0,0,6,55,1,0,1,1,1,0,3,17,2,53,2,2,0,0,51.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,51;24,,,75,0,0,1,1,0,0,1.0,0,0,0,0,0,5,0,55.0,207,2,0,0,1,2,2,9,0,178
1999,2,TEN,REG,1999_02_CLE_TEN,CLE,31,40,310,1,0,0,0,0,0,0,310,15,17.0589006157755,,0,13,4,3,0,34,102,2,1,0,9,0.0328290379256941,0,2,1,0,0,31,40,310,1,0,0,0,0,15,17.0589006157755,0,13,4,3,0,0,28,6,16,0,0,2,7,44,7,0,0,2,0,0,1,0,1,-4,1,0,0,7,70,2,0,1,0,1,0,4,29,3,76,1,2,1,0,35.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,35,44,,35,44,0,3,3,0,0,1.0,0,0,0,0,0,4,0,52.0,159,3,0,3,0,0,1,3,0,156
1999,2,WAS,REG,1999_02_WAS_NYG,NYG,20,28,231,3,0,0,0,0,0,0,231,14,19.0324726706021,,0,12,6,3,0,41,164,3,2,0,10,3.10336049785987,0,5,5,1,0,20,28,231,3,0,0,0,0,14,19.0324726706021,0,12,6,3,0,0,39,10,10,0,0,2,2,22,1,2,88,9,1,0,0,0,2,-2,1,0,0,5,40,5,1,1,0,2,0,3,39,1,29,1,1,0,0,48.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,5,6,0,1,0.833333333333333,0,0,0,0,0,3,0,50.0,127,0,0,1,0,0,2,8,0,119
1999,3,ARI,REG,1999_03_SF_ARI,SF,16,31,176,0,2,5,-27,1,0,32,176,9,-10.6254181527183,,0,9,3,1,0,29,101,1,1,0,8,-1.45496218179106,0,6,5,0,0,16,29,176,0,1,1,32,0,9,-0.860734413203318,0,9,3,1,0,0,34,15,29,3,13,1,1,10,1,1,0,2,0,1,0,0,2,0,0,0,0,3,25,5,2,2,0,4,2,5,34,2,33,1,1,0,0,43.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,50.0,252,3,1,0,1,1,3,14,0,218
1999,3,ATL,REG,1999_03_ATL_STL,LA,19,31,180,1,1,2,-15,0,0,33,180,10,-2.0696078663459,,0,8,3,1,0,22,68,0,1,0,2,-10.032304028864,0,2,1,0,0,19,31,180,1,0,0,33,0,10,1.33549362851772,0,8,3,1,0,0,44,6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,1,-3,0,0,0,3,25,0,0,1,0,1,0,1,20,6,146,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,4,0,47.0,157,1,0,0,1,2,1,6,0,131
1999,3,BAL,REG,1999_03_CLE_BAL,CLE,12,25,165,0,3,4,-15,0,0,37,165,6,-7.62884336750722,,0,7,4,2,1,37,184,2,0,0,10,-7.39746430117091,0,5,4,1,0,12,22,165,0,0,0,37,0,6,1.08725606504595,0,7,4,2,1,0,37,12,12,3,22,2,4,34,3,1,0,7,0,0,0,0,1,-22,2,0,0,8,65,3,0,1,0,1,0,6,63,3,77,1,1,0,0,44.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,2,2,0,0,1.0,0,0,0,0,0,8,0,51.0,332,4,0,1,0,3,4,30,0,302
1999,3,BUF,REG,1999_03_PHI_BUF,PHI,20,29,195,1,1,1,-9,0,0,39,195,13,4.79584344284006,,0,11,1,0,0,40,191,1,2,0,11,-2.4247814360573,0,6,5,2,0,20,29,195,1,0,0,39,0,13,6.1611845564875,0,11,1,0,0,0,32,4,12,4,15,3,2,24,0,0,0,6,0,0,0,0,2,0,2,24,0,4,20,3,1,1,0,2,0,6,66,0,0,4,5,1,0,36.0,0.8,1,2,1,0,0,0,0,0,0,1,0,0,24;29;19;36,49,,108,49,0,2,2,0,0,1.0,0,0,0,0,0,4,0,40.0,137,3,1,0,0,3,0,0,0,137
1999,3,CAR,REG,1999_03_CIN_CAR,CIN,17,23,204,1,0,1,-7,1,0,0,204,10,9.93289969304814,,0,9,6,1,0,18,146,2,1,1,3,-2.35326978887267,0,2,2,2,2,17,22,204,1,0,0,0,0,10,12.1607111282857,0,9,6,1,0,0,47,8,14,0,0,0,3,8,3,1,27,3,0,1,0,0,1,0,0,0,0,3,20,3,2,1,0,3,2,3,14,2,51,2,2,0,0,48.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,48;21,,,69,0,0,3,3,0,0,1.0,0,0,0,0,0,3,0,56.0,128,3,0,1,0,1,1,2,0,126
1999,3,CHI,REG,1999_03_CHI_OAK,LV,23,35,216,2,1,3,-18,2,1,4,216,9,1.28861934564551,,0,10,5,3,0,16,34,0,0,0,1,-4.47009990212973,0,0,0,0,0,23,35,216,2,1,1,4,0,9,1.97162471171244,0,10,5,3,0,0,46,12,12,0,0,5,4,12,3,0,0,2,0,0,0,0,1,0,5,0,0,17,121,4,3,0,0,3,2,0,0,5,172,1,3,2,0,52.0,0.333333333333333,0,0,0,0,1,0,0,0,0,2,0,0,52,48;46,,52,94,0,2,2,0,0,1.0,0,0,0,0,0,4,0,55.0,192,1,0,1,0,0,3,20,0,172
1999,3,CIN,REG,1999_03_CIN_CAR,CAR,24,43,251,0,1,3,-8,0,0,12,251,13,-3.07248644397574,,0,12,5,2,0,28,129,0,0,0,7,0.650861548707115,0,5,3,1,0,24,43,251,0,0,0,12,0,13,-0.300926265068942,0,12,5,2,0,0,24,6,16,0,0,2,1,7,0,0,0,2,0,0,0,0,1,-3,2,0,0,8,50,2,0,1,0,1,0,1,2,4,50,1,4,3,0,40.0,0.25,0,0,0,1,0,0,0,0,2,1,0,0,40,48;38;31,,40,117,0,0,0,0,0,,0,0,0,0,0,4,0,47.0,150,0,0,0,1,0,3,14,0,116
1999,3,CLE,REG,1999_03_CLE_BAL,BAL,13,31,123,1,1,4,-34,1,1,39,123,3,-19.1461054590818,,0,3,1,1,1,24,100,0,0,0,5,-0.436583845090354,0,3,2,0,0,13,30,123,1,0,0,39,0,3,-9.70974289393052,0,3,1,1,1,0,45,10,10,4,16,0,4,15,4,3,15,6,0,1,0,0,0,0,0,0,0,2,20,3,2,0,0,2,2,4,30,3,56,1,1,0,0,49.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,1,1,0,0,1.0,0,0,0,0,0,10,0,58.0,447,1,1,1,2,0,6,63,0,344
1999,3,DEN,REG,1999_03_DEN_TB,TB,14,29,132,1,1,2,-12,1,0,4,132,5,-9.87625414837534,,0,6,4,1,0,20,53,0,1,0,3,-5.66019239043817,0,0,0,0,0,14,27,132,1,0,0,4,0,5,-8.04037484206642,0,6,4,1,0,0,46,20,24,9,60,1,7,57,7,0,0,1,0,0,0,0,2,-3,2,0,0,8,62,4,1,1,0,2,0,5,40,3,62,1,1,0,0,44.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,61.0,327,2,1,2,0,0,4,40,0,287
1999,3,DET,REG,1999_03_DET_KC,KC,16,34,213,2,2,4,-20,0,0,53,213,11,-2.38497500380594,,1,8,6,6,0,22,118,1,0,0,6,4.00968395388918,0,4,3,2,0,16,30,213,2,0,0,53,0,11,12.2018768658601,1,8,6,6,0,0,48,6,10,0,0,0,1,7,1,0,0,2,0,0,0,0,0,0,0,0,0,7,52,1,0,0,0,0,0,3,24,6,91,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,8,0,62.0,406,1,0,0,0,1,7,104,0,302
1999,3,GB,REG,1999_03_MIN_GB,MIN,24,38,304,1,0,2,-15,0,0,0,304,15,13.439005370905,,0,16,7,4,0,22,71,0,0,0,4,-2.27921691894881,0,0,0,0,0,24,37,304,1,0,0,0,0,15,16.6732169118315,0,16,7,4,0,0,33,18,20,0,0,0,2,13,2,2,26,6,1,0,0,0,0,0,0,0,0,5,47,4,0,0,0,0,0,0,0,4,80,3,3,0,0,35.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,28;35;34,,,97,0,0,2,2,0,0,1.0,0,0,0,0,0,3,0,57.0,131,2,0,1,0,2,0,0,0,131
1999,3,IND,REG,1999_03_IND_SD,LAC,29,53,404,2,1,0,0,0,0,26,404,20,23.0422735911198,,0,22,6,3,1,22,64,1,1,0,4,-3.45755187788745,0,3,2,0,0,29,53,404,2,0,0,26,0,20,23.0422735911198,0,22,6,3,1,0,45,2,4,4,6,0,3,9,4,1,38,5,0,0,0,0,1,-8,0,0,0,8,60,1,0,2,1,2,0,4,31,4,91,2,4,2,0,42.0,0.5,0,0,1,1,0,0,0,0,1,0,1,0,35;42,36;55,,77,91,0,3,3,0,0,1.0,0,0,0,0,0,2,1,48.0,84,0,1,0,1,0,0,0,0,64
1999,3,JAX,REG,1999_03_TEN_JAX,TEN,22,42,232,1,3,0,0,0,0,34,232,14,-7.78084207978703,,0,12,4,2,0,33,137,0,2,1,7,-8.7926985793456,0,4,2,1,1,22,40,232,1,0,0,34,0,14,-7.03041280684432,0,12,4,2,0,0,39,0,10,5,20,1,2,13,3,1,35,3,1,0,1,0,1,-1,1,0,0,9,79,4,0,2,0,2,1,2,14,4,50,1,1,0,0,42.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,59.0,229,2,0,0,0,1,4,30,0,199
1999,3,KC,REG,1999_03_DET_KC,DET,20,29,235,2,0,1,-7,0,0,0,235,13,12.0346803671898,,0,12,4,3,0,35,155,2,0,0,7,-4.96903037914308,0,3,1,1,1,20,29,235,2,0,0,0,0,13,13.2017988275955,0,12,4,3,0,0,41,3,9,0,0,0,4,20,4,2,25,6,0,0,0,0,0,0,0,0,0,6,70,3,0,0,0,0,0,7,104,1,24,1,1,0,0,51.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,4,4,0,0,1.0,0,0,0,0,0,8,0,57.0,350,4,0,4,0,1,3,24,0,326
