rank,name,team,position,adp,adp_rank,adp_rank_overall,edge,adp_espn,adp_ffc_equiv_espn,adp_price_used,tier,n_seasons,n_games,mu_hat,n_eff,pi_market,tau2,sigma2_tier,V,B,theta_star,age_2026,mu_star_z,mu_star,theta_star_mu_star,theta_used,proj,w_market,w_history,w_projection,post_var,arm,value_prior,view_shift_player,value_post_views,struct_shift,value_ranked,post_SD_bl,replacement,vorp,sched,avail,floor_p25,bust_sched,usable,floor_ref,floor_ref_positional,floor_ref_source,floor_gap,final,thin_data_flag,from_v01_judkins,from_v03_jt,from_v04_cmc,from_v05_lamb,from_v06_pickens,from_v07_jsn,from_v08_arsb,from_v09_barkley,from_v10_rice,from_v12_skattebo,from_v13_javonte,from_v17_djmoore,from_v18_egbuka,from_v20_gibbs,from_v23_pierce,from_v15_achane,from_v24_love,from_v25_montgomery,from_v26_sutton,from_v28_tmac,from_v19_odunze,from_v27_burden,from_v29_johnston,from_v30_hampton,from_v32_cook,from_v14_devonta,from_v21_walker,from_v33_nacua,from_v34_jeanty,from_v35_etienne,from_v36_metcalf,from_v37_mcconkey,from_v16_evans,from_v31_london,from_v22_jacobs,from_v38_hall,from_v39_nabers,from_s01_delta_rb
179,Tory Horton,SEA,WR,169.3,81,195,16,,,169.3,soph,1,6.0,10.85,1.0,7.737402755974185,9.389576648040723,39.731751511831725,39.731751511831725,0.8088492921551105,8.332377922405772,23.756331279945243,0.06945001944203019,11.94375171987521,8.541449337866485,8.541449337866485,,,,,7.594752425403894,pi_market (market-anchored),7.737402755974185,0.0,7.737402755974185,0.0,7.737402755974185,1.9486857655101675,7.920755406757527,-0.18335265078334206,18.0,0.444,0.0,0.7777777777777778,False,4.65,4.6875,top70,0.0,-0.18335265078334206,single season,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
180,Omar Cooper Jr.,NYJ,WR,168.2,80,193,13,,,168.2,rookie,0,0.0,,0.0,7.737402755974185,11.422710913543565,36.420213460414466,inf,1.0,7.737402755974185,22.715947980835043,0.09012860530547334,,7.737402755974185,7.737402755974185,,,,,11.422710913543565,pi_market (market-anchored),7.737402755974185,-8.881784197001252e-16,7.737402755974184,0.0,7.737402755974184,2.3898442327423313,7.920755406757527,-0.18335265078334295,,,,,False,4.65,4.6875,top70,0.0,-0.18335265078334295,no NFL rows: full shrinkage to market,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
181,Zachariah Branch,ATL,WR,172.5,83,198,17,,,172.5,rookie,0,0.0,,0.0,7.737402755974185,11.422710913543565,36.420213460414466,inf,1.0,7.737402755974185,22.425735797399042,0.09535571971267534,,7.737402755974185,7.737402755974185,,,,,11.422710913543565,pi_market (market-anchored),7.737402755974185,-8.881784197001252e-16,7.737402755974184,0.0,7.737402755974184,2.3898442327423313,7.920755406757527,-0.18335265078334295,,,,,False,4.65,4.6875,top70,0.0,-0.18335265078334295,no NFL rows: full shrinkage to market,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
182,Malik Willis,MIA,QB,159.9,24,168,-14,167.16,155.6492201029886,159.9,vet,3,,18.5738,2.0864,15.56658179584737,8.540768288565792,,22.9604590800454,0.7288750629102129,16.381913642263513,,,,16.381913642263513,16.381913642263513,,,,,6.225153023629942,theta_star,16.381913642263513,0.0,16.381913642263513,0.0,16.381913642263513,1.7642495605256563,15.166228061514007,1.215685580749506,54.0,0.222,0.0,0.9074074074074074,True,14.445,10.6175,top70,-14.445,-0.22881441925049417,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
183,Jordan Love,GB,QB,148.4,21,147,-36,159.42,141.0899819977556,148.4,vet,5,,15.2994,2.8182,15.56658179584737,8.540768288565792,,16.99833291626099,0.6655807023094602,15.477231047324397,,,,15.477231047324397,15.477231047324397,,,,,5.684570555765986,theta_star,15.477231047324397,0.0,15.477231047324397,0.0,15.477231047324397,1.6859078497601798,15.166228061514007,0.31100298581039,54.0,0.87,8.945,0.24074074074074073,True,14.445,10.6175,top70,-5.5,-0.23899701418961006,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
184,Oronde Gadsden II,LAC,TE,158.6,20,163,-21,,,158.6,soph,1,,9.7923,1.0,9.359024349638846,8.982491813344657,,23.854679408424037,0.7264535439828048,9.477545368273685,,,,9.477545368273685,9.477545368273685,,,,,6.525363011600756,theta_star,9.477545368273685,0.0,9.477545368273685,0.0,9.477545368273685,1.806289430241006,9.786079490785122,-0.3085341225114373,18.0,0.833,1.875,0.6111111111111112,False,7.025,3.725,top70,0.0,-0.3085341225114373,single season: n_eff = 1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
185,C.J. Stroud,HOU,QB,159.3,23,164,-21,166.01,155.6492201029886,159.3,vet,3,,14.8445,2.3333,15.56658179584737,8.540768288565792,,20.5308797945428,0.7062165769154242,15.354446134116271,,,,15.354446134116271,15.354446134116271,,,,,6.031632144978739,theta_star,15.354446134116271,0.0,15.354446134116271,0.0,15.354446134116271,1.7366105126047606,15.166228061514007,0.18821807260226464,54.0,0.852,8.8,0.24074074074074073,True,14.445,10.6175,top70,-5.645,-0.37628192739773536,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
186,Kenyon Sadiq,NYJ,TE,159.6,21,166,-20,136.44,119.44739385910852,159.6,rookie,0,,,0.0,9.359024349638846,10.681481772496603,,inf,1.0,9.359024349638846,,,,9.359024349638846,9.359024349638846,,,,,10.681481772496605,theta_star,9.359024349638846,0.0,9.359024349638846,0.0,9.359024349638846,2.3110043025161815,9.786079490785122,-0.4270551411462762,,,,,False,7.025,3.725,top70,0.0,-0.4270551411462762,no NFL rows: full shrinkage to market,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
187,Darnell Mooney,NYG,WR,178.5,87,203,16,,,178.5,vet,6,85.0,8.112313223269105,2.9076923076923076,7.737402755974185,10.782394134943546,43.140579588937385,14.836707266036667,0.579126763028035,7.89519253791927,28.840520191649556,-0.05329065743039407,8.627990559278608,8.112227327558669,8.112227327558669,,,,,6.244373013062324,pi_market (market-anchored),7.737402755974185,0.0,7.737402755974185,0.0,7.737402755974185,1.7669709976485641,7.920755406757527,-0.18335265078334206,54.0,0.833,2.2,0.7037037037037037,True,4.65,4.6875,top70,-2.45,-0.42835265078334206,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
188,Kyler Murray,MIN,QB,145.0,20,144,-44,150.52,135.10610400190234,145.0,vet,7,,16.9978,2.9535,15.693481275118744,8.540768288565792,,16.219638335739536,0.6550634883280957,16.14338842618763,,,,16.14338842618763,16.14338842618763,,,,,5.594745468109887,theta_star,16.14338842618763,0.0,16.14338842618763,0.0,16.14338842618763,1.6725348229722883,15.166228061514007,0.9771603646736242,54.0,0.556,0.0,0.46296296296296297,True,14.445,10.6175,top70,-14.445,-0.4673396353263759,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
189,Hunter Henry,NE,TE,158.1,19,161,-28,142.83,119.44739385910852,158.1,vet,9,,9.9315,2.9709,9.359024349638846,6.695175531217138,,9.419646490895325,0.5845330763175578,9.5968690469775,,,,9.5968690469775,9.5968690469775,,,,,3.913551549748392,theta_star,9.5968690469775,0.0,9.5968690469775,0.0,9.5968690469775,1.3988480170748345,9.786079490785122,-0.18921044380762098,54.0,0.852,2.5,0.5370370370370371,True,7.025,3.725,top70,-4.525,-0.6417104438076211,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
190,Christian Kirk,SF,WR,178.4,86,202,12,,,178.4,vet,8,102.0,8.14243324188307,2.9766536964980546,7.737402755974185,10.782394134943546,43.140579588937385,14.492979025303148,0.5734031673209011,7.910187478401392,29.78507871321013,-0.0658415494032643,8.515135467369152,8.069181067326205,8.069181067326205,,,,,6.182658948278936,pi_market (market-anchored),7.737402755974185,0.0,7.737402755974185,0.0,7.737402755974185,1.7582176981646693,7.920755406757527,-0.18335265078334206,54.0,0.574,0.0,0.7407407407407407,True,4.65,4.6875,top70,-4.65,-0.6483526507833421,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
191,Dontayvion Wicks,PHI,WR,174.3,84,200,9,,,174.3,vet,3,40.0,6.8636904761904765,2.3333333333333335,7.737402755974185,10.782394134943546,43.140579588937385,18.48881982383031,0.6316382999991158,7.415560615281409,25.21013004791239,0.02619787269493002,8.570995923602984,8.04446655231105,8.04446655231105,,,,,6.810573101316178,pi_market (market-anchored),7.737402755974185,0.0,7.737402755974185,0.0,7.737402755974185,1.8453418519770501,7.920755406757527,-0.18335265078334206,54.0,0.833,0.0,0.7037037037037037,True,4.65,4.6875,top70,-4.65,-0.6483526507833421,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
192,Kayshon Boutte,NE,WR,169.6,82,196,4,,,169.6,vet,3,27.0,8.365677179962894,2.3333333333333335,7.737402755974185,10.782394134943546,43.140579588937385,18.48881982383031,0.6316382999991158,7.968834990861742,24.320328542094455,0.056341336206662464,9.990552158972163,8.567376700418498,8.567376700418498,,,,,6.810573101316178,pi_market (market-anchored),7.737402755974185,0.0,7.737402755974185,0.0,7.737402755974185,1.8453418519770501,7.920755406757527,-0.18335265078334206,54.0,0.593,0.0,0.7962962962962963,True,4.65,4.6875,top70,-4.65,-0.6483526507833421,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
193,Tyquan Thornton,KC,WR,178.9,88,204,11,,,178.9,vet,4,28.0,6.785814814814815,2.6470588235294117,7.737402755974185,10.782394134943546,43.140579588937385,16.297552289154122,0.6018310388772187,7.358509974025791,26.067077344284737,-0.01363706170608941,8.08625525884853,7.876304994628745,7.876304994628745,,,,,6.489179463816703,pi_market (market-anchored),7.737402755974185,0.0,7.737402755974185,0.0,7.737402755974185,1.8012744743398634,7.920755406757527,-0.18335265078334206,54.0,0.463,0.0,0.9259259259259259,True,4.65,4.6875,top70,-4.65,-0.6483526507833421,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
194,Ryan Flournoy,DAL,WR,176.7,85,201,7,,,176.7,vet,2,16.0,7.672727272727273,1.8,7.737402755974185,10.782394134943546,43.140579588937385,23.96698866052077,0.6897097655400394,7.717334585113689,26.847364818617386,-0.039549378509524384,8.454917230854399,7.960040490613181,7.960040490613181,,,,,7.436722530772208,pi_market (market-anchored),7.737402755974185,0.0,7.737402755974185,0.0,7.737402755974185,1.9283052832438394,7.920755406757527,-0.18335265078334206,36.0,0.667,0.0,0.8333333333333334,True,4.65,4.6875,top70,-4.65,-0.6483526507833421,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
195,Dalton Schultz,HOU,TE,157.6,18,160,-35,167.6,155.6492201029886,157.6,vet,7,,9.509,2.9307,9.359024349638846,6.695175531217138,,9.548854457911393,0.5878377757429685,9.420838647276094,,,,9.420838647276094,9.420838647276094,,,,,3.9356770924794304,theta_star,9.420838647276094,0.0,9.420838647276094,0.0,9.420838647276094,1.4027966874211368,9.786079490785122,-0.36524084350902797,54.0,0.907,3.925,0.5370370370370371,True,7.025,3.725,top70,-3.1000000000000005,-0.675240843509028,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
196,Dalton Kincaid,BUF,TE,153.4,17,152,-44,137.02,119.44739385910852,153.4,vet,3,,10.108,2.3333,9.359024349638846,6.695175531217138,,11.993668949471097,0.6417555115226373,9.627340748384478,,,,9.627340748384478,9.627340748384478,,,,,4.2966657977701,theta_star,9.627340748384478,0.0,9.627340748384478,0.0,9.627340748384478,1.4657192428582801,9.786079490785122,-0.15873874240064367,54.0,0.759,0.0,0.6111111111111112,True,7.025,3.725,top70,-7.025,-0.8612387424006438,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
197,Juwan Johnson,NO,TE,160.3,22,170,-27,164.21,155.6492201029886,160.3,vet,6,,9.2564,2.9077,9.359024349638846,6.695175531217138,,9.624386202084434,0.5897453840592414,9.31692223649159,,,,9.31692223649159,9.31692223649159,,,,,3.9484488650016867,theta_star,9.31692223649159,0.0,9.31692223649159,0.0,9.31692223649159,1.4050709706277626,9.786079490785122,-0.46915725429353117,54.0,0.833,3.05,0.5740740740740741,True,7.025,3.725,top70,-3.9750000000000005,-0.8666572542935312,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
198,T.J. Hockenson,MIN,TE,153.1,16,150,-48,133.75,119.44739385910852,153.1,vet,7,,9.5258,2.9535,9.359024349638846,6.695175531217138,,9.475140599221572,0.5859588967086264,9.428076323916514,,,,9.428076323916514,9.428076323916514,,,,,3.923097667542586,theta_star,9.428076323916514,0.0,9.428076323916514,0.0,9.428076323916514,1.4005530456827735,9.786079490785122,-0.3580031668686079,54.0,0.741,0.3,0.5185185185185185,True,7.025,3.725,top70,-6.7250000000000005,-1.030503166868608,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
199,Daniel Jones,IND,QB,158.5,22,162,-37,159.99,141.0899819977556,158.5,vet,7,,15.3445,2.9535,15.56658179584737,8.540768288565792,,16.219638335739536,0.6550634883280957,15.489977675881946,,,,15.489977675881946,15.489977675881946,,,,,5.594745468109887,theta_star,15.489977675881946,0.0,15.489977675881946,0.0,15.489977675881946,1.6725348229722883,15.166228061514007,0.32374961436793903,54.0,0.537,0.0,0.6111111111111112,True,14.445,10.6175,top70,-14.445,-1.120750385632061,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
200,Pat Freiermuth,PIT,TE,152.0,15,149,-51,168.87,155.8024390052992,152.0,vet,5,,8.9306,2.8182,9.359024349638846,6.695175531217138,,9.930036108083495,0.5972878014141912,9.186492637868092,,,,9.186492637868092,9.186492637868092,,,,,3.9989466731227745,theta_star,9.186492637868092,0.0,9.186492637868092,0.0,9.186492637868092,1.4140273464687263,9.786079490785122,-0.5995868529170298,54.0,0.796,1.8,0.7037037037037037,True,7.025,3.725,top70,-5.2250000000000005,-1.1220868529170298,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
201,Sam Darnold,SEA,QB,140.1,19,139,-62,163.16,155.45819373709452,140.1,vet,8,,14.6325,2.9767,15.693481275118744,8.540768288565792,,16.093224653007262,0.653293385736417,15.325632049425264,,,,15.325632049425264,15.325632049425264,,,,,5.579627432027371,theta_star,15.325632049425264,1.7763568394002505e-15,15.325632049425266,0.0,15.325632049425266,1.670273545265471,15.166228061514007,0.15940398791125965,54.0,0.815,0.0,0.5,True,14.445,10.6175,top70,-14.445,-1.2850960120887405,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
202,Isaiah Likely,NYG,TE,139.2,13,138,-64,129.95,119.44739385910852,139.2,vet,4,,7.5689,2.6471,10.059453965152493,6.695175531217138,,10.571881591100038,0.612257289485432,9.09375982002146,,,,9.09375982002146,9.09375982002146,,,,,4.099170023372191,theta_star,9.09375982002146,0.0,9.09375982002146,0.0,9.09375982002146,1.4316371787873126,9.786079490785122,-0.692319670763661,54.0,0.759,0.0,0.7037037037037037,True,7.025,3.725,top70,-7.025,-1.394819670763661,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
203,Brenton Strange,JAX,TE,163.8,23,181,-22,167.65,155.6492201029886,163.8,vet,3,,8.8983,2.3333,6.988390887251563,6.695175531217138,,11.993668949471097,0.6417555115226373,7.6726053003863806,,,,7.6726053003863806,7.6726053003863806,,,,,4.2966657977701,theta_star,7.6726053003863806,0.0,7.6726053003863806,0.0,7.6726053003863806,1.4657192428582801,9.786079490785122,-2.1134741903987413,54.0,0.611,0.0,0.7222222222222222,True,7.025,3.725,top70,-7.025,-2.8159741903987414,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
204,Chig Okonkwo,WAS,TE,164.8,24,185,-19,168.95,164.80000000000004,164.8,vet,4,,7.1616,2.6471,5.751710643142784,6.695175531217138,,10.571881591100038,0.612257289485432,6.2983849638962415,,,,6.2983849638962415,6.2983849638962415,,,,,4.099170023372191,theta_star,6.2983849638962415,0.0,6.2983849638962415,0.0,6.2983849638962415,1.4316371787873126,9.786079490785122,-3.4876945268888804,54.0,0.926,3.525,0.6666666666666666,True,7.025,3.725,top70,-3.5000000000000004,-3.8376945268888805,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
